CATCH_COMP_ID,EVENT_ID,RACE_CODE,SPECIES_NAME_FIELD,COMMON_NAME,SCIENTIFIC_NAME,SCAL_SIZE_CLASS,CONDITION_CODE_RII,COUNT,SAMPLE_WT_KG,SAMPLE_TYPE,SAMPLER,BASKET_ID
20019,2016D02024,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.82,1,"QTS, MDS, JDM, STS",
20020,2016D02024,99997,Unsorted catch and debris,unsorted catch and debris,,,,,26.7,1,"QTS, MDS, JDM, STS",
20021,2016D02024,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,2,1.9,1,"QTS, MDS, JDM, STS",
20022,2016D02024,99997,Unsorted catch and debris,unsorted catch and debris,,,,,13.66,1,"QTS, MDS, JDM, STS",
20023,2016D02024,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.86,1,"QTS, MDS, JDM, STS",
20024,2016D02024,99997,Unsorted catch and debris,unsorted catch and debris,,,,,13.78,1,"QTS, MDS, JDM, STS",
20025,2016D02025,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,59,13.88,1,"QTS, MDS, JDM, STS",
20026,2016D02025,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,36,7.96,1,"QTS, MDS, JDM, STS",H
20027,2016D02025,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,1,0.17,1,"QTS, MDS, JDM, STS",
20028,2016D02025,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.8,1,"QTS, MDS, JDM, STS",
20029,2016D02025,99997,Unsorted catch and debris,unsorted catch and debris,,,,,23.72,1,"QTS, MDS, JDM, STS",
20030,2016D02025,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.95,1,"QTS, MDS, JDM, STS",
20031,2016D02025,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12.46,1,"QTS, MDS, JDM, STS",
20032,2016D02025,99997,Unsorted catch and debris,unsorted catch and debris,,,,,21.1,1,"QTS, MDS, JDM, STS",
20033,2016D02025,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,10,7.94,1,"QTS, MDS, JDM, STS",
20034,2016D02026,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,100,22.58,1,"QTS, MDS, JDM, STS",
20035,2016D02026,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,100,22.26,1,"QTS, MDS, JDM, STS",
20036,2016D02026,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,19,4.3,1,"QTS, MDS, JDM, STS",F
20037,2016D02026,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.54,1,"QTS, MDS, JDM, STS",
20038,2016D02026,99997,Unsorted catch and debris,unsorted catch and debris,,,,,15.12,1,"QTS, MDS, JDM, STS",
20039,2016D02026,99997,Unsorted catch and debris,unsorted catch and debris,,,,,18.46,1,"QTS, MDS, JDM, STS",
20040,2016D02026,99997,Unsorted catch and debris,unsorted catch and debris,,,,,18.16,1,"QTS, MDS, JDM, STS",
20041,2016D02026,99997,Unsorted catch and debris,unsorted catch and debris,,,,,13.04,1,"QTS, MDS, JDM, STS",
20042,2016D02026,99997,Unsorted catch and debris,unsorted catch and debris,,,,,19.82,1,"QTS, MDS, JDM, STS",
20043,2016D02026,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,,8.46,1,"QTS, MDS, JDM, STS",
20044,2016D02027,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,9,2.16,1,"QTS, MDS, JDM, STS",
20045,2016D02027,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,1,0.25,1,"QTS, MDS, JDM, STS",
20046,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,17.5,1,"QTS, MDS, JDM, STS",
20047,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.18,1,"QTS, MDS, JDM, STS",
20048,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,14.84,1,"QTS, MDS, JDM, STS",
20049,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,18.56,1,"QTS, MDS, JDM, STS",
20050,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.48,1,"QTS, MDS, JDM, STS",
20051,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,14.28,1,"QTS, MDS, JDM, STS",
20052,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.36,1,"QTS, MDS, JDM, STS",
20053,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,24.02,1,"QTS, MDS, JDM, STS",
20054,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,15.78,1,"QTS, MDS, JDM, STS",
20055,2016D02027,99997,Unsorted catch and debris,unsorted catch and debris,,,,,17.76,1,"QTS, MDS, JDM, STS",
20056,2016D02027,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,2,0.005,1,"QTS, MDS, JDM, STS",SF
20057,2016D02027,23010,Eulachon,"smelt, eulachon",Thaleichthys pacificus,,,5,0.04,1,"QTS, MDS, JDM, STS",
20058,2016D02027,10200,Rex sole,"sole, rex",Glyptocephalus zachirus,,,5,0.02,1,"QTS, MDS, JDM, STS",
20059,2016D02028,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,7,1.88,1,"QTS, MDS, JDM, STS",G
20060,2016D02028,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.06,1,"QTS, MDS, JDM, STS",
20061,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,19.32,1,"QTS, MDS, JDM, STS",
20062,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,20.16,1,"QTS, MDS, JDM, STS",
20063,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,19.9,1,"QTS, MDS, JDM, STS",
20064,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,13.24,1,"QTS, MDS, JDM, STS",
20065,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,22.74,1,"QTS, MDS, JDM, STS",
20066,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,9,1,"QTS, MDS, JDM, STS",
20067,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12.12,1,"QTS, MDS, JDM, STS",
20068,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,13.2,1,"QTS, MDS, JDM, STS",
20069,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,22.28,1,"QTS, MDS, JDM, STS",
20070,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,11.32,1,"QTS, MDS, JDM, STS",
20071,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,14.44,1,"QTS, MDS, JDM, STS",
20072,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,14.9,1,"QTS, MDS, JDM, STS",
20073,2016D02028,99997,Unsorted catch and debris,unsorted catch and debris,,,,,28.92,1,"QTS, MDS, JDM, STS",
20074,2016D02028,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,1,0.004,1,"QTS, MDS, JDM, STS",SF
20075,2016D02028,23010,Eulachon,"smelt, eulachon",Thaleichthys pacificus,,,2,0.02,1,"QTS, MDS, JDM, STS",
20076,2016D02028,10200,Rex sole,"sole, rex",Glyptocephalus zachirus,,,2,0.04,1,"QTS, MDS, JDM, STS",
20077,2016D02029,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,34,15.7,1,"QTS, MDS, JDM, STS",
20078,2016D02029,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,1,0.28,1,"QTS, MDS, JDM, STS",
20079,2016D02029,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,2.54,1,"QTS, MDS, JDM, STS",
20080,2016D02029,99997,Unsorted catch and debris,unsorted catch and debris,,,,,29.36,1,"QTS, MDS, JDM, STS",
20081,2016D02029,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,1,0.39,1,"QTS, MDS, JDM, STS",
20082,2016D02029,10180,Dover sole,"sole, dover",Microstomus pacificus,,,1,0.1,1,"QTS, MDS, JDM, STS",
20083,2016D02029,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.24,1,"QTS, MDS, JDM, STS",
20084,2016D02029,99997,Unsorted catch and debris,unsorted catch and debris,,,,,19.24,1,"QTS, MDS, JDM, STS",
20085,2016D02029,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12.46,1,"QTS, MDS, JDM, STS",
20086,2016D02029,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12.9,1,"QTS, MDS, JDM, STS",
20087,2016D02030,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,8,2.46,1,"QTS, MDS, JDM, STS",T
20088,2016D02030,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,1,0.43,1,"QTS, MDS, JDM, STS",
20089,2016D02030,99997,Unsorted catch and debris,unsorted catch and debris,,,,,19.16,1,"QTS, MDS, JDM, STS",
20090,2016D02030,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,1,0.01,1,"QTS, MDS, JDM, STS",SF
20091,2016D02030,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,,1.82,1,"QTS, MDS, JDM, STS",
20092,2016D02030,10130,Flathead sole,"sole, flathead",Hippoglossoides elassodon,,,,0.01,1,"QTS, MDS, JDM, STS",
20093,2016D02030,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,1.8,1,"QTS, MDS, JDM, STS",
20094,2016D02030,99997,Unsorted catch and debris,unsorted catch and debris,,,,,20.92,1,"QTS, MDS, JDM, STS",
20095,2016D02030,99997,Unsorted catch and debris,unsorted catch and debris,,,,,20.22,1,"QTS, MDS, JDM, STS",
20096,2016D02031,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,2,0.44,1,"QTS, MDS, JDM, STS",
20097,2016D02031,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,1.04,1,"QTS, MDS, JDM, STS",
20098,2016D02031,99997,Unsorted catch and debris,unsorted catch and debris,,,,,11.06,1,"QTS, MDS, JDM, STS",
20099,2016D02031,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,4,0.008,1,"QTS, MDS, JDM, STS",SF
20100,2016D02031,435,Bering skate,Sandpaper Skate,Bathyraja interrupta,,,1,0.36,1,"QTS, MDS, JDM, STS",
20101,2016D02031,10180,Dover sole,"sole, dover",Microstomus pacificus,,,1,0.01,1,"QTS, MDS, JDM, STS",
20102,2016D02031,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.2,1,"QTS, MDS, JDM, STS",
20103,2016D02031,99997,Unsorted catch and debris,unsorted catch and debris,,,,,14.08,1,"QTS, MDS, JDM, STS",
20104,2016D02031,99997,Unsorted catch and debris,unsorted catch and debris,,,,,4.66,1,"QTS, MDS, JDM, STS",
20105,2016D02032,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,6,1.96,1,"QTS, MDS, JDM, STS",O
20106,2016D02032,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,1.28,1,"QTS, MDS, JDM, STS",
20107,2016D02032,99997,Unsorted catch and debris,unsorted catch and debris,,,,,18.38,1,"QTS, MDS, JDM, STS",
20108,2016D02032,99997,Unsorted catch and debris,unsorted catch and debris,,,,,23.3,1,"QTS, MDS, JDM, STS",
20109,2016D02032,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.02,1,"QTS, MDS, JDM, STS",
20110,2016D02032,99997,Unsorted catch and debris,unsorted catch and debris,,,,,9.9,1,"QTS, MDS, JDM, STS",
20111,2016D02032,80160,Sunflower sea star,sunflower sea star,Pycnopodia helianthoides,,,1,0.92,1,"QTS, MDS, JDM, STS",
20112,2016D02032,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,2,0.005,1,"QTS, MDS, JDM, STS",SF
20113,2016D02032,10110,Arrowtooth flounder,"flounder, arrowtooth",Reinhardtius stomias,,,1,0.005,1,"QTS, MDS, JDM, STS",
20114,2016D02032,10200,Rex sole,"sole, rex",Glyptocephalus zachirus,,,3,0.01,1,"QTS, MDS, JDM, STS",
20115,2016D02032,66031,Pink shrimp,"shrimp, northern (pink)",Pandalus borealis,,,1,0.003,1,"QTS, MDS, JDM, STS",
20116,2016D02033,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,58,14.12,1,"QTS, MDS, JDM, STS",
20117,2016D02033,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.82,1,"QTS, MDS, JDM, STS",
20118,2016D02033,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.4,1,"QTS, MDS, JDM, STS",
20119,2016D02033,99997,Unsorted catch and debris,unsorted catch and debris,,,,,17.66,1,"QTS, MDS, JDM, STS",
20120,2016D02033,99997,Unsorted catch and debris,unsorted catch and debris,,,,,11.8,1,"QTS, MDS, JDM, STS",
20121,2016D02033,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.56,1,"QTS, MDS, JDM, STS",
20122,2016D02033,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.16,1,"QTS, MDS, JDM, STS",
20123,2016D02033,99997,Unsorted catch and debris,unsorted catch and debris,,,,,18.58,1,"QTS, MDS, JDM, STS",
20124,2016D02033,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,2,0.008,1,"QTS, MDS, JDM, STS",SF
20125,2016D02033,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,,1.72,1,"QTS, MDS, JDM, STS",
20126,2016D02033,10130,Flathead sole,"sole, flathead",Hippoglossoides elassodon,,,2,0.45,1,"QTS, MDS, JDM, STS",
20127,2016D02033,10180,Dover sole,"sole, dover",Microstomus pacificus,,,1,0.28,1,"QTS, MDS, JDM, STS",
20128,2016D02033,10170,English sole,"sole, English",Paraphrys vetulus,,,1,0.35,1,"QTS, MDS, JDM, STS",
20129,2016D02033,10200,Rex sole,"sole, rex",Glyptocephalus zachirus,,,1,0.18,1,"QTS, MDS, JDM, STS",
20130,2016D02034,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,70,19.14,1,"QTS, MDS, JDM, STS",A
20131,2016D02034,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,6,1.4,1,"QTS, MDS, JDM, STS",
20132,2016D02034,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,1,0.3,1,"QTS, MDS, JDM, STS",
20133,2016D02034,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,5.16,1,"QTS, MDS, JDM, STS",
20134,2016D02034,99997,Unsorted catch and debris,unsorted catch and debris,,,,,22.42,1,"QTS, MDS, JDM, STS",
20135,2016D02034,99997,Unsorted catch and debris,unsorted catch and debris,,,,,27.5,1,"QTS, MDS, JDM, STS",
20136,2016D02034,99997,Unsorted catch and debris,unsorted catch and debris,,,,,19.3,1,"QTS, MDS, JDM, STS",
20137,2016D02034,99997,Unsorted catch and debris,unsorted catch and debris,,,,,35.24,1,"QTS, MDS, JDM, STS",
20138,2016D02034,99997,Unsorted catch and debris,unsorted catch and debris,,,,,30.5,1,"QTS, MDS, JDM, STS",
20139,2016D02034,99997,Unsorted catch and debris,unsorted catch and debris,,,,,8,1,"QTS, MDS, JDM, STS",
20140,2016D02034,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,1,0.003,1,"QTS, MDS, JDM, STS",SF
20141,2016D02034,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,,0.1,1,"QTS, MDS, JDM, STS",
20142,2016D02034,10200,Rex sole,"sole, rex",Glyptocephalus zachirus,,,2,0.85,1,"QTS, MDS, JDM, STS",
20143,2016D02034,10170,English sole,"sole, English",Paraphrys vetulus,,,4,0.71,1,"QTS, MDS, JDM, STS",
20144,2016D02034,23010,Eulachon,"smelt, eulachon",Thaleichthys pacificus,,,1,0.01,1,"QTS, MDS, JDM, STS",
20145,2016D02035,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,3,1.02,1,"QTS, MDS, JDM, STS",
20146,2016D02035,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,1.35,1,"QTS, MDS, JDM, STS",
20147,2016D02035,99997,Unsorted catch and debris,unsorted catch and debris,,,,,18.42,1,"QTS, MDS, JDM, STS",
20148,2016D02035,99997,Unsorted catch and debris,unsorted catch and debris,,,,,17.66,1,"QTS, MDS, JDM, STS",
20149,2016D02035,99997,Unsorted catch and debris,unsorted catch and debris,,,,,9.62,1,"QTS, MDS, JDM, STS",
20150,2016D02035,99997,Unsorted catch and debris,unsorted catch and debris,,,,,20.32,1,"QTS, MDS, JDM, STS",
20151,2016D02035,99997,Unsorted catch and debris,unsorted catch and debris,,,,,8.56,1,"QTS, MDS, JDM, STS",
20152,2016D02035,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.44,1,"QTS, MDS, JDM, STS",
20153,2016D02035,99997,Unsorted catch and debris,unsorted catch and debris,,,,,24.5,1,"QTS, MDS, JDM, STS",
20154,2016D02035,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,1,0.005,1,"QTS, MDS, JDM, STS",SF
20155,2016D02035,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,,1.09,1,"QTS, MDS, JDM, STS",
20156,2016D02035,10200,Rex sole,"sole, rex",Glyptocephalus zachirus,,,3,0.05,1,"QTS, MDS, JDM, STS",
20157,2016D02035,10130,Flathead sole,"sole, flathead",Hippoglossoides elassodon,,,1,0.01,1,"QTS, MDS, JDM, STS",
20158,2016D02035,23010,Eulachon,"smelt, eulachon",Thaleichthys pacificus,,,1,0.01,1,"QTS, MDS, JDM, STS",
20159,2016D02036,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,2,1,1,0.01,1,"QTS, MDS, JDM, STS",BB
20160,2016D02036,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,47,14.24,1,"QTS, MDS, JDM, STS",
20161,2016D02036,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.32,1,"QTS, MDS, JDM, STS",
20162,2016D02036,99997,Unsorted catch and debris,unsorted catch and debris,,,,,21.56,1,"QTS, MDS, JDM, STS",
20163,2016D02036,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12.4,1,"QTS, MDS, JDM, STS",
20164,2016D02036,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.32,1,"QTS, MDS, JDM, STS",
20165,2016D02036,99997,Unsorted catch and debris,unsorted catch and debris,,,,,11.48,1,"QTS, MDS, JDM, STS",
20166,2016D02036,99997,Unsorted catch and debris,unsorted catch and debris,,,,,15.86,1,"QTS, MDS, JDM, STS",
20167,2016D02036,99997,Unsorted catch and debris,unsorted catch and debris,,,,,27.61,1,"QTS, MDS, JDM, STS",
20168,2016D02036,99997,Unsorted catch and debris,unsorted catch and debris,,,,,37.82,1,"QTS, MDS, JDM, STS",
20169,2016D02036,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,1,0.01,1,"QTS, MDS, JDM, STS",SF
20170,2016D02037,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,15,4.6,1,"QTS, MDS, JDM, STS",
20171,2016D02037,74120,Clapper,"scallop, weathervane",Patinopecten caurinus,,52,2,0.24,1,"QTS, MDS, JDM, STS",
20172,2016D02037,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.58,1,"QTS, MDS, JDM, STS",
20173,2016D02037,99997,Unsorted catch and debris,unsorted catch and debris,,,,,17.66,1,"QTS, MDS, JDM, STS",
20174,2016D02037,80160,Sunflower sea star,sunflower sea star,Pycnopodia helianthoides,,,1,2.74,1,"QTS, MDS, JDM, STS",
20175,2016D02037,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,2,0.02,1,"QTS, MDS, JDM, STS",
20176,2016D02037,10110,Arrowtooth flounder,"flounder, arrowtooth",Reinhardtius stomias,,,4,0.05,1,"QTS, MDS, JDM, STS",
20177,2016D02037,10180,Dover sole,"sole, dover",Microstomus pacificus,,,1,0.01,1,"QTS, MDS, JDM, STS",
20178,2016D02037,66031,Pink shrimp,"shrimp, northern (pink)",Pandalus borealis,,,1,0.005,1,"QTS, MDS, JDM, STS",
20179,2016D02037,99997,Unsorted catch and debris,unsorted catch and debris,,,,,15.84,1,"QTS, MDS, JDM, STS",
20180,2016D02037,99997,Unsorted catch and debris,unsorted catch and debris,,,,,7.66,1,"QTS, MDS, JDM, STS",
20181,2016D02037,99997,Unsorted catch and debris,unsorted catch and debris,,,,,18.04,1,"QTS, MDS, JDM, STS",
20182,2016D02037,99997,Unsorted catch and debris,unsorted catch and debris,,,,,7.62,1,"QTS, MDS, JDM, STS",
20183,2016D02038,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,2,1,1,0.01,1,"QTS, MDS, JDM, STS",FF
20184,2016D02038,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,21,6.04,1,"QTS, MDS, JDM, STS",N
20185,2016D02038,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,3.16,1,"QTS, MDS, JDM, STS",
20186,2016D02038,99997,Unsorted catch and debris,unsorted catch and debris,,,,,28.02,1,"QTS, MDS, JDM, STS",
20187,2016D02038,10130,Flathead sole,"sole, flathead",Hippoglossoides elassodon,,,1,0.25,1,"QTS, MDS, JDM, STS",
20188,2016D02038,10180,Dover sole,"sole, dover",Microstomus pacificus,,,1,0.27,1,"QTS, MDS, JDM, STS",
20189,2016D02038,435,Bering skate,Sandpaper Skate,Bathyraja interrupta,,,1,0.11,1,"QTS, MDS, JDM, STS",
20190,2016D02038,99997,Unsorted catch and debris,unsorted catch and debris,,,,,4.8,1,"QTS, MDS, JDM, STS",
20191,2016D02038,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12.52,1,"QTS, MDS, JDM, STS",
20192,2016D02038,99997,Unsorted catch and debris,unsorted catch and debris,,,,,27.9,1,"QTS, MDS, JDM, STS",
20193,2016D02039,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,21,5.06,1,"QTS, MDS, JDM, STS",
20194,2016D02039,74120,Clapper,"scallop, weathervane",Patinopecten caurinus,,52,1,0.11,1,"QTS, MDS, JDM, STS",
20195,2016D02039,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,1.96,1,"QTS, MDS, JDM, STS",
20196,2016D02039,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.04,1,"QTS, MDS, JDM, STS",
20197,2016D02039,99997,Unsorted catch and debris,unsorted catch and debris,,,,,9.64,1,"QTS, MDS, JDM, STS",
20198,2016D02039,99997,Unsorted catch and debris,unsorted catch and debris,,,,,13.8,1,"QTS, MDS, JDM, STS",
20199,2016D02039,99997,Unsorted catch and debris,unsorted catch and debris,,,,,15.28,1,"QTS, MDS, JDM, STS",
20200,2016D02039,99997,Unsorted catch and debris,unsorted catch and debris,,,,,7.38,1,"QTS, MDS, JDM, STS",
20201,2016D02039,440,Longnose skate,"skate, longnose",Raja rhina,,,1,0.8,1,"QTS, MDS, JDM, STS",
20202,2016D02039,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,,0.29,1,"QTS, MDS, JDM, STS",
20203,2016D02039,10180,Dover sole,"sole, dover",Microstomus pacificus,,,1,0.013,1,"QTS, MDS, JDM, STS",
20204,2016D02040,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,8,1.91,1,"QTS, MDS, JDM, STS",
20205,2016D02040,74120,Clapper,"scallop, weathervane",Patinopecten caurinus,,52,2,0.55,1,"QTS, MDS, JDM, STS",
20206,2016D02040,74120,Empty shells,"scallop, weathervane",Patinopecten caurinus,,99,,0.46,1,"QTS, MDS, JDM, STS",
20207,2016D02040,99999,Natural debris,Debris_natural,,,,,4.7,1,"QTS, MDS, JDM, STS",
20208,2016D02040,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12.16,1,"QTS, MDS, JDM, STS",
20209,2016D02040,99997,Unsorted catch and debris,unsorted catch and debris,,,,,9.72,1,"QTS, MDS, JDM, STS",
20210,2016D02040,99997,Unsorted catch and debris,unsorted catch and debris,,,,,9.3,1,"QTS, MDS, JDM, STS",
20211,2016D02040,99997,Unsorted catch and debris,unsorted catch and debris,,,,,12,1,"QTS, MDS, JDM, STS",
20212,2016D02040,99997,Unsorted catch and debris,unsorted catch and debris,,,,,10.16,1,"QTS, MDS, JDM, STS",
20213,2016D02040,99997,Unsorted catch and debris,unsorted catch and debris,,,,,16.66,1,"QTS, MDS, JDM, STS",
20214,2016D02040,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,10,0.01,1,"QTS, MDS, JDM, STS",SF
20215,2016D02040,80810,Leafy flat sea star,sand sea star,Luidia foliolata,,,4,2.1,1,"QTS, MDS, JDM, STS",
20216,2016D02040,68560,Tanner crab,"crab, Tanner, bairdi",Chionoecetes bairdi,,,24,0.04,1,"QTS, MDS, JDM, STS",
20217,2016D02040,23010,Eulachon,"smelt, eulachon",Thaleichthys pacificus,,,1,0.01,1,"QTS, MDS, JDM, STS",
20218,2016D02041,74120,Weathervane scallop,"scallop, weathervane",Patinopecten caurinus,1,1,16,4.61,1,"QTS, MDS, JDM, STS",
20219,2016D02041,74120,Clapper,"scallop, weathervane",Patinopecten caurinus,,52,4,0.77,1,"QTS, MDS, JDM, STS",
